22680,Cartridge,40471,CARTRIDGE EPSON T140120 NEGRO T42WD/TX620/TX560,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/40471_large.jpg,
10710,Cartridge,40472,CARTRIDGE EPSON T140220 CYAN T42WD/TX620/TX560,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/40472_large.jpg,
10710,Cartridge,40473,CARTRIDGE EPSON T140320 MAGENTA T42WD/TX620/TX560,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/40473_large.jpg,
10710,Cartridge,40474,CARTRIDGE EPSON T140420 YELLOW T42WD/TX620/TX560,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/40474_large.jpg,
17213,Cartridge,27161,CARTRIDGE EPSON T159020 ST.PHOTO R2000 OPTIMIZADOR,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27161_large.jpg,
17213,Cartridge,27162,CARTRIDGE EPSON T159120 ST.PHOTO R2000 PHOTO BLACK,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27162_large.jpg,
17213,Cartridge,27163,CARTRIDGE EPSON T159220 ST.PHOTO R2000 CYAN,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27163_large.jpg,
17213,Cartridge,27164,CARTRIDGE EPSON T159320 ST.PHOTO R2000 MAGENTA,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27164_large.jpg,
18709,Cartridge,27165,CARTRIDGE EPSON T159420 ST.PHOTO R2000 YELLOW,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27165_large.jpg,
17213,Cartridge,27166,CARTRIDGE EPSON T159720 ST.PHOTO R2000 ROJO,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27166_large.jpg,
17213,Cartridge,27167,CARTRIDGE EPSON T159820 ST.PHOTO R2000 MATTE BLACK,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27167_large.jpg,
5393,Cartridge,27174,CARTRIDGE EPSON T195120 NG XP101/XP201/XP211,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27174_large.jpg,
7560,Cartridge,27175,CARTRIDGE EPSON T195220 CYAN XP101/XP201/XP211,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27175_large.jpg,
7560,Cartridge,27176,CARTRIDGE EPSON T195320 MAGENTA XP101/XP201/XP211,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27176_large.jpg,
7560,Cartridge,27177,CARTRIDGE EPSON T195420 AMARILLO XP101/XP201/XP211,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27177_large.jpg,
6794,Cartridge,27178,CARTRIDGE EPSON T196120 NEGRO XP401/XP411,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27178_large.jpg,
8820,Cartridge,27179,CARTRIDGE EPSON T196220 CY XP101/XP201/XP401/XP411,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27179_large.jpg,
8820,Cartridge,27180,CARTRIDGE EPSON T196320 MG XP101/XP201/XP401/XP411,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27180_large.jpg,
8820,Cartridge,27181,CARTRIDGE EPSON T196420 YE XP101/XP201/XP401/XP411,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27181_large.jpg,
9765,Cartridge,27182,CARTRIDGE EPSON T197120 NG XP101/XP201/XP401 ALT R,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/27182_large.jpg,
5620,Cartridge,29135,CARTRIDGE EPSON T296120 NG XP-231/431,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/29135_large.jpg,
9198,Cartridge,29136,CARTRIDGE EPSON T296220 CY XP-231/431,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/29136_large.jpg,
9198,Cartridge,29137,CARTRIDGE EPSON T296320 MG XP-231/431,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/29137_large.jpg,
9198,Cartridge,29138,CARTRIDGE EPSON T296420 YE XP-231/431,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/29138_large.jpg,
10213,Cartridge,29139,CARTRIDGE EPSON T297120 NG XP-231/431 ALTO RENDIMI,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/29139_large.jpg,
63687,Cartridge,40347VLM,CARTRIDGE EPSON T603600 VIVID LIGHT MAGE 7880/9880,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/40347VLM_large.jpg,
68850,Cartridge,40343Y,CARTRIDGE EPSON T606400 YELLOW 4800/4880 220ML,INSUMOS COMPUTACION,EPSON,https://www.prisa.cl/catalog/images/large/40343Y_large.jpg,
6125,Cartridge,CZ637AL,CARTRIDGE HP (46) NEGRO 1500 PAG. 2529/4729,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CZ637AL_large.jpg,
6162,Cartridge,CZ638AL,CARTRIDGE HP (46) TRICOLOR 750 PAG. 2529/4729,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CZ638AL_large.jpg,
5719,Cartridge,F6V29AL,CARTRIDGE HP (664) NEGRO 120 PAG. 2135/3835,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/F6V29AL_large.jpg,
5801,Cartridge,F6V28AL,CARTRIDGE HP (664) TRI COLOR 100 PAG. 2135/3835,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/F6V28AL_large.jpg,
16356,Cartridge,F6V31AL,CARTRIDGE HP (664XL) NEGRO 2135/3835 480 PAGINAS,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/F6V31AL_large.jpg,
16575,Cartridge,F6V30AL,CARTRIDGE HP (664XL) TRI COLOR 2135/3835 330 PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/F6V30AL_large.jpg,
21750,Cartridge,C2P23AL,CARTRIDGE HP (934XL) NEGRO 1000P 6812/6815/6230/,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/C2P23AL_large.jpg,
14107,Cartridge,C2P24AL,CARTRIDGE HP (935XL) CYAN 825P 6230/6830/6835,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/C2P24AL_large.jpg,
13475,Cartridge,C2P25AL,CARTRIDGE HP (935XL) MAGENTA 825P 6230/6830/6835,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/C2P25AL_large.jpg,
13450,Cartridge,C2P26AL,CARTRIDGE HP (935XL) YELLOW 825P 6230/6830/6835,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/C2P26AL_large.jpg,
31731,Cartridge,87017,CARTRIDGE HP 51645AL (45) 42ML. NEGRO,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/87017_large.jpg,
33914,Cartridge,16408,CARTRIDGE HP C4836A (11) 28ML. CYAN PLOTTER 110,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/16408_large.jpg,
32874,Cartridge,16409,CARTRIDGE HP C4837A (11) 28ML MAGENTA PLOTER 110,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/16409_large.jpg,
32874,Cartridge,16410,CARTRIDGE HP C4838A (11) 28ML. YELLOW PLOTER 110,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/16410_large.jpg,
31350,Cartridge,14510,CARTRIDGE HP C4844A (10) 69ML. NG.PLOTTER/500/110,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/14510_large.jpg,
18112,Cartridge,41001,CARTRIDGE HP C4902AL (940) BLACK P/8500 1.000 PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41001_large.jpg,
14456,Cartridge,41002,CARTRIDGE HP C4903AL (940) CYAN P/8500 900 PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41002_large.jpg,
14456,Cartridge,41003,CARTRIDGE HP C4904AL (940) MAGENTA P/8500 900 PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41003_large.jpg,
14454,Cartridge,41004,CARTRIDGE HP C4905AL (940) YELLOW P/8500 900 PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41004_large.jpg,
28738,Cartridge,41005,CARTRIDGE HP C4906AL (940XL) NEGRO P/8500 2.200 PA,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41005_large.jpg,
18700,Cartridge,41006,CARTRIDGE HP C4907AL (940XL) CYAN P/8500 1.400 PAG,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41006_large.jpg,
18744,Cartridge,41007,CARTRIDGE HP C4908AL (940XL) MAGENTA P/8500 1400PA,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41007_large.jpg,
20225,Cartridge,41008,CARTRIDGE HP C4909AL (940XL) YELLOW P/8500 1400 PA,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41008_large.jpg,
36229,Cartridge,16496,CARTRIDGE HP C4911A (82) CYAN P/PLOTT/500/510 69ML,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/16496_large.jpg,
36563,Cartridge,16497,CARTRIDGE HP C4912A (82) MAGENTA P/PLO500/510 69ML,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/16497_large.jpg,
34220,Cartridge,16498,CARTRIDGE HP C4913A (82) YELLOW P/PLOT500/510 69ML,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/16498_large.jpg,
33264,Cartridge,10721,CARTRIDGE HP C6578DL (78) COLOR P/920/3820 450PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/10721_large.jpg,
31362,Cartridge,81079,CARTRIDGE HP C6615DL (15) 495PAG. NEGRO,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/81079_large.jpg,
33625,Cartridge,14439,CARTRIDGE HP C6625A (17) 430PAG. COLOR,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/14439_large.jpg,
20518,Cartridge,17779,CARTRIDGE HP C6656AL (56) NEGRO P/5650/7760 450PAG,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/17779_large.jpg,
34384,Cartridge,17778,CARTRIDGE HP C6657AL (57) COLOR P/5650/7760 500PAG,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/17778_large.jpg,
21925,Cartridge,22892,CARTRIDGE HP C8721WL (02) NEGRO,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22892_large.jpg,
16750,Cartridge,20366,CARTRIDGE HP C8727AL (27) NEGRO P/3740/3845/1240,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/20366_large.jpg,
20806,Cartridge,20367,CARTRIDGE HP C8728AL (28) COLOR P/3745/3845/1240,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/20367_large.jpg,
21170,Cartridge,22099,CARTRIDGE HP C8765WL (94) NEGRO P/460/5740/9800,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22099_large.jpg,
24875,Cartridge,22098,CARTRIDGE HP C8766WL (95) COLOR P/460/5940/9800,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22098_large.jpg,
29755,Cartridge,21261,CARTRIDGE HP C8767WL (96) NEGRO P/5740/5940/9800,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/21261_large.jpg,
10613,Cartridge,22425,CARTRIDGE HP C8771WL (02) CYAN 4ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22425_large.jpg,
10350,Cartridge,22426,CARTRIDGE HP C8772WL (02) MAGENTA 3.5ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22426_large.jpg,
10238,Cartridge,22427,CARTRIDGE HP C8773WL (02) YELLOW 6ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22427_large.jpg,
8997,Cartridge,15642,CARTRIDGE HP C8774WL (02) LIGHT CYAN 5.5ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/15642_large.jpg,
9231,Cartridge,95598,CARTRIDGE HP C8775WL (02) LIGHT MAGENTA 5.5ML,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/95598_large.jpg,
11277,Cartridge,22371,CARTRIDGE HP C9351AL (21) NEGRO P/F4180/F2180 175P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22371_large.jpg,
17187,Cartridge,41240,CARTRIDGE HP C9351CL (21XL) NEGRO 475PAG. P/F2280,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41240_large.jpg,
15264,Cartridge,22372,CARTRIDGE HP C9352AL (22) COLOR P/F2180/F4180 170P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22372_large.jpg,
24687,Cartridge,41241,CARTRIDGE HP C9352CL (22XL) COLOR 415PAG. P/F2280,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41241_large.jpg,
21215,Cartridge,24567,CARTRIDGE HP C9361WL (93) COLOR P/C3180/7850/1510,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/24567_large.jpg,
13248,Cartridge,24566,CARTRIDGE HP C9362WL (92) NEGRO P/C3180/7850/1510,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/24566_large.jpg,
32203,Cartridge,21262,CARTRIDGE HP C9363WL (97) COLOR P/460/5940/8150,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/21262_large.jpg,
20613,Cartridge,22512,CARTRIDGE HP C9364WL (98) NEGRO P/D4160/6310/C4180,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22512_large.jpg,
54297,Cartridge,21286,CARTRIDGE HP C9370A (72) PHOTO BLACK P/T610/T1100,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/21286_large.jpg,
47825,Cartridge,21284,CARTRIDGE HP C9372A (72) MAGENTA P/T610/T1100 130M,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/21284_large.jpg,
46331,Cartridge,21285,CARTRIDGE HP C9373A (72) YELLOW P/T610/T1100 130ML,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/21285_large.jpg,
57218,Cartridge,21287,CARTRIDGE HP C9374A (72) GRAY P/T610/T1100 130ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/21287_large.jpg,
19179,Cartridge,22898,CARTRIDGE HP C9385AL (88) NEGRO P/K5400 900PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22898_large.jpg,
15988,Cartridge,22899,CARTRIDGE HP C9386AL (88) CYAN P/K5400 840PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22899_large.jpg,
13591,Cartridge,22900,CARTRIDGE HP C9387AL (88) MAGENTA P/K5400 1060PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22900_large.jpg,
16625,Cartridge,22893,CARTRIDGE HP C9388AL (88) YELLOW P/K5400 830PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22893_large.jpg,
22144,Cartridge,22437,CARTRIDGE HP C9391AL (88XL) CYAN P/K5400 1720PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22437_large.jpg,
22313,Cartridge,22438,CARTRIDGE HP C9392AL (88XL) MAGENTA P/K5400 2030P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22438_large.jpg,
20746,Cartridge,22439,CARTRIDGE HP C9393AL (88XL) YELLOW P/K5400 1560PAG,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22439_large.jpg,
39716,Cartridge,22440,CARTRIDGE HP C9396AL (88XL) NEGRO P/K5400 2450PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/22440_large.jpg,
55958,Cartridge,92218,CARTRIDGE HP C9403A (72) BLACK MATTE P/T610/T1100,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/92218_large.jpg,
5237,Cartridge,92216,CARTRIDGE HP CB314AL (900) NEGRO P/910 450PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/92216_large.jpg,
6245,Cartridge,92217,CARTRIDGE HP CB315AL (900) COLOR P/910 250PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/92217_large.jpg,
10600,Cartridge,41254,CARTRIDGE HP CB316WL (564) NEGRO 250PAG. P/B209A,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41254_large.jpg,
8403,Cartridge,41255,CARTRIDGE HP CB318WL (564) CYAN 300PAG P/B209A,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41255_large.jpg,
8886,Cartridge,41256,CARTRIDGE HP CB319WL (564) MAGENTA 300PAG. P/B209A,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41256_large.jpg,
8860,Cartridge,41257,CARTRIDGE HP CB320WL (564) YELLOW 300PAG. P/B209A,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41257_large.jpg,
12363,Cartridge,92209,CARTRIDGE HP CB335WL (74) NEGRO P/C4480 200PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/92209_large.jpg,
35758,Cartridge,92018,CARTRIDGE HP CB336WL (74XL) NEGRO P/C4480 750PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/92018_large.jpg,
16225,Cartridge,92210,CARTRIDGE HP CB337WL (75) COLOR P/C4480 165PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/92210_large.jpg,
42901,Cartridge,92220,CARTRIDGE HP CB338WL (75XL) COLOR P/C4480 520PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/92220_large.jpg,
11718,Cartridge,27532,CARTRIDGE HP CC640WL (60) NEGRO P/F4280 200PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27532_large.jpg,
29988,Cartridge,27533,CARTRIDGE HP CC641WL (60XL) NEGRO P/F4280 600PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27533_large.jpg,
15402,Cartridge,27534,CARTRIDGE HP CC643WL (60) COLOR P/F4280 160PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27534_large.jpg,
38230,Cartridge,27535,CARTRIDGE HP CC644WL (60XL) COLOR P/F4280 430PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27535_large.jpg,
11912,Cartridge,27529,CARTRIDGE HP CC653AL (901) NEGRO P/J4660 4ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27529_large.jpg,
31396,Cartridge,27530,CARTRIDGE HP CC654AL (901XL) NEGRO P/J4660 700PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27530_large.jpg,
21961,Cartridge,27531,CARTRIDGE HP CC656AL (901) COLOR P/J4660 9ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27531_large.jpg,
6156,Cartridge,27536,CARTRIDGE HP CD887AL (703) NEGRO P/D730/F735 4ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27536_large.jpg,
5813,Cartridge,27537,CARTRIDGE HP CD888AL (703) COLOR P/D730/F735 4ML.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/27537_large.jpg,
14100,Cartridge,41011,CARTRIDGE HP CD972AL (920XL) CYAN 700PAG. P/6500,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41011_large.jpg,
13330,Cartridge,41012,CARTRIDGE HP CD973AL (920XL) MAGENT 700PAG. P/6500,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41012_large.jpg,
13330,Cartridge,41013,CARTRIDGE HP CD974AL (920XL) YELLOW 700PAG. P/6500,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41013_large.jpg,
30050,Cartridge,41010,CARTRIDGE HP CD975AL (920XL) BLACK 1200PAG. P/6500,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41010_large.jpg,
6696,Cartridge,41288,CARTRIDGE HP CH561HL (122)NEG. 2050/3050 120PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41288_large.jpg,
8548,Cartridge,41289,CARTRIDGE HP CH562HL (122) COLOR 2050/3050 100 PAG,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41289_large.jpg,
19286,Cartridge,41288XL,CARTRIDGE HP CH563HL (122XL) NEG P/2050/3050 480P.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41288XL_large.jpg,
18926,Cartridge,41289XL,CARTRIDGE HP CH564HL (122XL)COLOR P/2050/3050 330P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41289XL_large.jpg,
28387,Cartridge,41100,CARTRIDGE HP CH565A (82) 69ML. NEGRO P/PLOTTER 510,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41100_large.jpg,
26000,Cartridge,41804XL,CARTRIDGE HP CN045AL (950XL) NEGRO 2300PAG. P/8100,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41804XL_large.jpg,
20563,Cartridge,41805XL,CARTRIDGE HP CN046AL (951XL) CYAN 1500PAG. P/8100,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41805XL_large.jpg,
20325,Cartridge,41806XL,CARTRIDGE HP CN047AL (951XL) MAGENTA 1500PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41806XL_large.jpg,
20600,Cartridge,41807XL,CARTRIDGE HP CN048AL (951XL) YELLOW 1500PAG. P/810,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41807XL_large.jpg,
16333,Cartridge,41804,CARTRIDGE HP CN049AL (950) NEGRO 1200PAG. P/8100/8,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41804_large.jpg,
12113,Cartridge,41805,CARTRIDGE HP CN050AL (951) CYAN 700PAG. P/8100,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41805_large.jpg,
12078,Cartridge,41806,CARTRIDGE HP CN051AL (951) MAGENTA 700PAG. P/8100,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41806_large.jpg,
12136,Cartridge,41807,CARTRIDGE HP CN052AL (951) YELLOW 700PAG. P/8100,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41807_large.jpg,
23375,Cartridge,CN053A,CARTRIDGE HP CN053AL (932XL) BLACK 1000 PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN053A_large.jpg,
11725,Cartridge,CN055A,CARTRIDGE HP CN055AL (933XL) MAGENTA 825 PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN055A_large.jpg,
11675,Cartridge,CN056A,CARTRIDGE HP CN056A (933XL) YELLOW 825 PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN056A_large.jpg,
59625,Cartridge,CN621AM,CARTRIDGE HP CN621AM (970) NEGRO P/X451/X476 3000P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN621AM_large.jpg,
58225,Cartridge,CN622AM,CARTRIDGE HP CN622AM (971) CYAN P/X451/X476 2500P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN622AM_large.jpg,
54063,Cartridge,CN623AM,CARTRIDGE HP CN623AM (971) MAGE. P/X451/X476 2500P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN623AM_large.jpg,
58862,Cartridge,CN624AM,CARTRIDGE HP CN624AM (971) YELL. P/X451/X476 2500P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN624AM_large.jpg,
80187,Cartridge,CN625AM,CARTRIDGE HP CN625AM (970XL) NG. P/X451/X476 9200P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN625AM_large.jpg,
82338,Cartridge,CN626AM,CARTRIDGE HP CN626AM (971XL) CY. P/X451/X476 6600P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN626AM_large.jpg,
80125,Cartridge,CN627AM,CARTRIDGE HP CN627AM (971XL) MG. P/X451/X476 6600P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN627AM_large.jpg,
80250,Cartridge,CN628AM,CARTRIDGE HP CN628AM (971XL) YE. P/X451/X476 6600P,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/CN628AM_large.jpg,
9962,Cartridge,41275,CARTRIDGE HP CN690AL (675) NEGRO P/4000/4400/600P.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41275_large.jpg,
10275,Cartridge,41276,CARTRIDGE HP CN691AL (675) COLOR P/4000/4400/250P.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/41276_large.jpg,
5778,Cartridge,79723,CARTRIDGE HP CZ103AL (662) NEGRO 120PAG.P 3515,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/79723_large.jpg,
5801,Cartridge,79724,CARTRIDGE HP CZ104AL (662) COLOR 100PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/79724_large.jpg,
12020,Cartridge,79725,CARTRIDGE HP CZ105AL (662XL) NEGRO 360PAG.,INSUMOS COMPUTACION,HP,https://www.prisa.cl/catalog/images/large/79725_large.jpg,
